date,AAPL,TSLA,F,BABA,BAC,T,AMD,PLTR,AAL,NIO,FB,INTC,PFE,MSFT,UBER,NVDA,CCL,GE,C,WFC,SNAP,AMC,SNDL,GM,MU,FCX,XOM,BA,DIS,VIAC,TWTR,X,CMCSA,CSCO,PINS,TLRY,UAL,ET,EDU,MRK,CLF,JPM,LCID,PYPL,NCLH,DAL,DKNG,WISH,VZ,PLUG,TAL,LVS,IVR,AMZN,BBIG,SOFI,OXY,SQ,RIG,JD,GILD,QCOM,MS,SPCE,WMT,V,ZNGA,BMY,KO,SLB,CLOV,GME,DISCA,BIDU,QS,HOOD,CRM,RIOT,PCG,GSAT,CVX,CVS,NFLX,TME,MRNA,SKLZ,IQ,ATVI,SBUX,WKHS,PTON,IBM,ABBV,ZM,MARA,FCEL,ORCL,M,BYND,NKE,ABNB,COTY,OPEN,DVN,TTD,LYFT,AA,PROG,TDOC,WYNN,LUV,RCL,NKLA,LI,FUBO,PSTH,PDD,SENS,SDC,FSR,NEE,AR,CPNG,MO,XPEV,COIN,IPOF,AMAT,MRO,JNJ,NEM,VTRS,BKKT,VIPS,COP,ROKU,HAL,EQT,RKT,LUMN,MA,JMIA,KMI,FFIE,ANY,PG,AFRM,MPC,TELL,WBA,CHPT,OCGN,FDX,BBBY,WDC,SRNE,SIRI,SABR,ATUS,FSLY,DM,DISH,GS,EPD,EXPE,SE,MGM,GOOGL,DOW,FUTU,CRWD,GNUS,TMUS,NVAX,NET,DOCU,GPS,KHC,IGT,CHWY,TGT,RIDE,MOS,JBLU,IDEX,HD,AUPH,CAT,MVIS,AGNC,PAGS,EBAY,NLY,PSFE,BTBT,MRVL,ON,UPS,FSLR,NRZ,RBLX,KSS,CZR,MUX,TRIP,TIGR,UWMC,CRSR,PEP,CTRA,IRNT,BNGO,PENN,NUE,TXN,BX,ZIM,GOTU,HL,RTX,SPLK,LAZR,ABT,AMRN,HPQ,OPK,SCHW,FANG,W,BILI,AXP,DNA,RUN,CSX,VST,ZS,HIMX,LOW,KR,MLCO,ENPH,SNOW,FISV,USB,TWLO,GGPI,ADBE,MCD,U,MTCH,LYV,AMRS,BCRX,BSX,DBRG,PAA,DDOG,SPWR,DELL,UPST,MDT,VMW,MNDT,APA,CEI,GOGO,FTCH,SWN,BNTX,RLX,TJX,COST,GEO,BTU,MET,AVGO,CVNA,PANW,VLO,BEKE,BLNK,GOEV,TPX,STLA,ETSY,SAVA,CAR,TWO,SPG,UAA,DBX,UNIT,WMB,GREE,TCOM,ATOS,AIG,JWN,NYMT,CRTX,INO,AGC,CLNE,SAVE,BBY,PM,AGEN,LLY,UNH,HYLN,ADI,ISRG,ROOT,TTCF,UNP,TSN,XLNX,CAN,COMM,PSX,CNC,AI,MVST,APO,RMO,ATER,MAC,NUAN,WDAY,LMND,EBON,ALLY,LMT,NVTA,ME,SESN,BE,RKLB,SEAH,MMM,HLT,DDD,ELY,MMAT,CNK,CMPS,OKTA,GT,KPLT,SONO,RRC,EA,STX,CSTM,BKR,AEO,ASTR,KBH,MAR,TMC,OTLY,XSPA,BBWI,DWAC,LRCX,XL,PXD,RBAC,LC,SOLO,CDEV,MDLZ,ASO,KDMN,PRTY,ASTS,MTTR,QD,SPOT,GEVO,WE,GRPN,MFA,APPS,UEC,DHI,KEY,DLTR,NAT,MOMO,NTNX,APPH,ZEN,AMWL,MP,STNG,MSTR,EXC,DKS,TRIT,NTES,BIIB,ENDP,GLW,COF,COUP,MNKD,DASH,PSTG,FINV,SPIR,FE,CRSP,NOW,FL,GLNG,AMGN,SWKS,CDE,IP,OVV,BTWN,HTZZ,GRWG,EOG,GSM,AHT,BARK,CCXI,HON,GPRO,INSG,VRM,QRTEA,VLDR,DHR,NXTD,WEN,LEN,BLMN,XP,FTCV,TGTX,WTRH,CPRI,CAH,EVGO,MARK,YY,AFL,FLR,HOG,SFIX,BODY,REI,REKR,PTRA,EVFM,DT,RAD,DD,SSYS,CPE,ZEV,SYF,SPR,PLAY,CF,XRX,ASAN,HEAR,KODK,GDS,BTCM,INMD,VTNR,VXRT,BOX,POWW,HTA,HUYA,GNW,CLSK,PNC,HPE,LEV,PATH,YNDX,SKT,TTWO,STNE,TFC,AES,PRU,CIFR,STEM,TEAM,MCMJ,VUZI,STLD,GCI,NXPI,GWH,GPN,OMER,SO,WU,NCR,IONQ,JOBY,PBF,RF,WY,MNTS,ACN,CXW,MILE,CPB,DE,EGHT,GPRE,ADMP,MGI,RWT,LU,CLX,MELI,LOTZ,PPL,MGNI,OPAD,FIS,AKAM,AYX,VLTA,FIVN,CHTR,CI,HIPO,MQ,NMM,GTE,TROX,MCHP,BKSY,CLVS,ADVM,SBLK,HYZN,SRPT,LNG,DS,CYH,AVIR,CWH,BK,ASXC,ATNF,NLOK,LULU,ARVL,ABR,OSTK,DVAX,CL,BGCP,VRTX,MITT,MIR,K,KKR,MAT,ULTA,SKIN,SIX,AXSM,ALTO,WW,MDB,ATCO,KMPH,KNDI,HUN,CMG,CANO,AVYA,LIDR,FITB,CVM,DUK,NMTR,TMO,IRBT,CHGG,CSIQ,XLRN,HIMS,FTAI,TAP,ADT,GSL,ADSK,UXIN,RDFN,SYY,KMB,GIS,CARR,NLS,ML,PFSI,SFT,CTLP,PLBY,WATT,WOLF,REAL,ALK,WLL,NNOX,NOV,ABCL,D,HES,ATHX,CRK,HBI,ABUS,IAA,LICY,ZIOP,RDW,TXMD,SEDG,GES,AM,EDIT,GERN,BG,GDRX,CFG,ESGC,APRN,AVDL,VFC,ICE,NKTR,CROX,INDI,NRG,DOYU,SKX,YETI,FRO,ACHR,PBI,CLMT,WM,EMR,BGS,LYB,IPOD,STWD,CIEN,OKE,MPLX,DGLY,CTXR,RNW,EXAS,AXTA,CNX,IBIO,CC,PHM,IMAX,ADM,AEP,TPGY,ATIP,NYCB,QURE,CPLG,BLK,WOOF,NRDY,DNMR,JCI,AER,O,EW,CTVA,RSI,SWBI,ALB,VTR,ALIT,LLNW,COOP,SLQT,NBEV,IMGN,VIEW,AMT,MBI,SLCA,GNRC,MPW,FVRR,HBAN,LTHM,HLF,RH,INTU,TX,VIRT,IIVI,VBIV,BMRN,DG,MUDS,CAG,AVPT,ADP,DHT,IRM,EXPR,UPWK,ARLP,DPZ,ROST,IOVA,DRI,IVZ,GOED,THC,ALDX,CTSH,VEEV,FOUR,TOL,XERS,SHAK,INCY,REE,MAXR,GNOG,ADMA,WMC,REGN,HIG,TSP,TRVN,IMVT,LX,BILL,HGEN,ACM,TGNA,SWCH,BLDE,LEVI,OUST,XPO,WIMI,TXRH,BKNG,XXII,OCUL,MNST,AXL,UP,LILM,LPX,ACAD,RBOT,SFM,CHS,DPW,LIN,UNM,PRCH,PLAN,PAYO,APP,HZNP,ORGN,HWM,CLR,PGR,STZ,CME,FREY,ANF,JKS,MMP,UNFI,FIGS,MAPS,ARMK,PRGO,NWL,BGFV,ACI,COMP,CTRM,HUM,CSLT,DFS,DXC,ALL,ZI,URI,SI,DOCN,INVZ,CHRW,AEHR,SHPW,YUM,NOC,CRTD,SPGI,WTI,VG,NVCR,FUV,RGS,OZON,SHW,MIC,CIM,POSH,TTOO,DXCM,NGL,PGEN,TRTN,KDP,BXMT,CVAC,NRXP,ZUO,RFP,KOPN,EVH,LAUR,HYFM,SGMO,PLD,RNG,TDC,NOG,ARRY,DCRC,YUMC,CYRX,ORI,SOL,BZUN,LNC,PETS,KTOS,CSPR,AMBA,BFLY,BIGC,SD,BYSI,ARCC,PPC,JNPR,KC,ESTC,TPR,ZG,SMSI,UPH,CLVR,ILMN,PSEC,HST,RLGY,IBRX,CTXS,PAYX,HRL,PCT,PAYS,HA,NTAP,OLN,MX,NWSA,VRRM,OHI,DOCS,ONEM,AAWW,OWL,LPCN,CBOE,PAVM,CBRL,FTNT,STT,CCI,HCA,BAX,MPLN,MYPS,BDX,BROS,PUBM,GBT,RDWR,UAVS,HP,WIX,SCCO,SAM,NEWR,KLAC,QRVO,KPTI,BEN,APT,BLDR,GOCO,ONDS,BBIO,AVTR,APD,RMBS,ISEE,FAST,PD,CURI,LW,PAYA,SB,ENG,PACB,ICPT,PARR,ZTO,WB,PLNT,MUR,VKTX,SEEL,PERI,OEG,WELL,GSKY,INFN,FLEX,S,CMI,ALGN,EXEL,GENI,TUP,BCLI,AAP,KIRK,PLX,CENX,RXT,FIVE,WRAP,ITP,ASPN,ESI,AIV,DNUT,DGX,CRBP,EAT,PTGX,XOS,ANTM,TGH,SEAS,AMPE,SDGR,SHCR,RFL,FHN,VERU,BMBL,ED,MTDR,FOXA,SGMS,DQ,GLBS,LITE,ETRN,STAR,ADS,RRD,EL,APLS,ARR,AMPY,CONE,BLUE,EXPI,WSM,VISL,UAMY,FUN,NSC,RKLY,TWOU,SNCR,PRPL,KOS,BLL,CERN,DSX,MCK,ETWO,AVXL,ROVR,TER,WHR,TEN,OSCR,ETN,TWNK,AREC,ENVX,HYRE,MAXN,KVSB,RIGL,AYRO,QGEN,WPC,SSSS,FLXN,CELU,PFGC,CMRE,COUR,CLDX,TNK,MCF,ARWR,ACEV,NDAQ,CHNG,CG,APPN,ALKS,FTI,GD,VICI,POST,JAZZ,QFIN,HRB,BDSI,CB,KMX,KNX,HAS,CNHI,USFD,BEST,CELH,AJRD,CDNS,RACE,ELAN,MRIN,VSTO,VHC,A,AQMS,GAN,OTIS,VMEO,YEXT,SM,KERN,OMF,XM,VLD,IBKR,CARA,QTNT,SMFR,CRVS,HFC,CBRE,LH,CBAT,PWR,CLSD,ARDX,ENLC,FBRX,PAGP,OSH,MKFG,DAC,CODX,TNL,EFX,APTV,TTI,IMMR,NCTY,CMRX,AKBA,MANU,NCMI,SUNW,CRTO,HUBS,PING,HOLX,ALTU,DSKE,LESL,AON,CNR,BYD,ESRT,KRYS,SOHU,IR,ATI,ALLT,INFI,VRAY,RWLK,NOVA,OGN,ESPR,IONS,ATAI,THO,EVRI,MAS,ALT,CERS,EB,WGO,ADNT,VZIO,ZGNX,VNO,ZY,WWR,CCK,ACIW,SUNL,PK,CRNT,YELL,ATOM,WEBR,URBN,EOSE,RVNC,RAMP,EHC,SRAX,BFI,ZTS,CCV,GNK,ELMS,OMI,PCAR,CALA,RVLV,QDEL,PMT,SAGE,AQB,RADA,DBI,GDOT,RL,SUMO,CNDT,IO,LL,DOLE,SYK
2020-01-02,28.9829,50.718,43.5906,73.988,55.3127,94.7424,3.7199999999999998,13.067,86.052,45.8121,7.7162,209.78,62.6843,75.7656,18.8,9.2625,132.8108,57.8656,331.349,,50.9779,16.4,219.77,34.3044,148.2,34.2175,110.75,157.9035,16.78,89.74,39.8521,58.83,33.8499,30.99,10.8674,7.4145,32.3,58.6353,49.1,12.725,3.03,59.8338,10.7335,,10.68,82.8597,36.9295,55.9574,41.1974,,115.6195,32.22,3.24,110.4572,86.4923,189.1238,138.22,49.43,70.0983,63.83,3.07,6.15,,69.4152,329.81,6.93,29.74,59.9788,,12.56,12.5476,118.5768,37.73,166.99,51.9451,19.23,1898.01,80.969,60.7268,1.22,38.3179,,2.05,68.72,85.2319,10.85,,,22.97,1.05,49.3436,0.5404,6.31,57.986,2.01,52.2127,11.79,27.145,10.32,57.5754,15.75,13.3942,24.0496,43.58,,2.59,75.64,139.5214,9.97,10.3011,21.3733,,100.6603,,,,42.7442,41.348,,11.1415,41.23,83.26,20.3508,,10.9303,0.8805,300.29,142.4051,,,,,8.32,14.8,54.6297,6.6,23.2989,61.0373,61.0421,,18.3986,133.3265,0.8155,137.1,151.6049,9.99,,117.4824,16.7687,48.9364,35.735,15.9671,,10.68,0.8,29.0714,64.7715,56.7397,49.44,226.048,211.075,3.39,14.6095,7.24,23.6535,21.46,6.9925,29.62,55.0305,0.2851,110.569,143.1378,22.1351,,78.4447,122.3141,40.04,28.1,0.5107,0.77,9.97,4.49,33.3964,21.5,7.7068,17.03,14.8655,21.0515,1368.68,,,75.9,18.89,129.096,35.23,46.7404,,,19.6612,16.1468,59.51,23.74,35.4821,27.0965,1.49,,25.06,1.28,14.185,3.3913,46.9722,1.24,30.26,23.8699,111.196,26.14,86.234,87.9688,21.622700000000002,57.24,3.6,151.98,52.3264,93.14,47.33,,14.4028,10.2,122.9736,20.95,2.7495000000000003,84.2976,29.34,52.0296,,116.6915,122.6416,,21.53,,,27.6376,115.52,,24.8992,71.89,55.3676,3.07,103.15,3.4,45.33,,334.43,4.4576,192.579,15.7714,36.7,1.7,1.8900000000000001,14.1101,130.958,5.1266,48.7152,9.99,6.18,26.452,21.78,10.16,39.599,11.11,48.0404,,18.09,21.5552,5.4013,2.31,301.3316,110.2488,7.5016,12.1698,38.371,96.95,53.25,20.6077,45.19,127.6667,,3.21,,7.2,235.41,60.7979,16.78,,36.97,33.33,85.6673,279.525,25.2291,1.5899999999999999,2.39,,12.4876,83.4477,40.65,61.88,,7.88,,167.46,33.563,,76.9817,,,9.97,,,4.04,,44.0085,117.31,175.9309,169.568,128.0905,15.1983,29.1806,9.98,86.0997,111.2793,284.7,,5.5600000000000005,99.9285,8.7,9.95,15.8,381.058,6.02,21.4737,21.3344,116.5067,16.35,14.06,17.855,199.087,,1.8,102.8663,,60.0113,12.25,1.03,4.41,,1.8801,13.42,2.23,0.9251,106.8103,4.6899999999999995,13.8969,5.05,23.8042,79.99,51.6044,52.26,151.62,,,13.9063,,18.7172,2.4,291.0453,,,4.48,93.78,,37.9194,,2.32,33.7018,47.3,4.2528,145.54,144.31,,150.8849,33.5788,6.9207,,42.619,64.644,,31.88,7.31,44.0187,294.24,17.8,228.534,,78.8879,,4.5,2.5369,118.838,0.9497,,38.59,28.5637,,7.8100000000000005,4.0595,268.0,,100.884,43.5796,39.7862,,10.165,10.93,59.32,22.0516,153.57,0.3432,36.44,,1.3,38.28,174.4512,,,154.0935,291.24,46.9426,4.551,4.4,4.21,36.3016,57.0819,,21.7246,7.43,,14.66,50.9472,0.618,54.6911,5.88,34.2263,53.57,21.872,20.02,26.03,18.9671,74.1261,7.52,4.38,14.52,12.661,36.1175,40.5213,19.055,5.4,61.3491,122.08,25.06,43.8352,1.5293,149.9457,,20.14,33.8571,0.3604,15.1095,42.79,2.65,47.0,,17.24,,3.485,,52.9891,,9.14,1.12,18.9004,4.03,44.08,27.0213,85.9801,,,13.615,,122.88,13.03,58.1985,9.74,,24.4142,2.11,28.8,32.1049,35.5,9.09,,6.37,84.0684,,125.7978,0.57,31.444,,325.065,15.9533,184.2349,28.0594,15.25,32.0802,9.78,2.75,490.43,9.81,0.7542,9.04,10.25,,2.06,204.3045,202.2858,11.74,,13.0554,,16.2108,14.652,137.3726,10.8224,48.0029,,,,,87.64,1.51,45.6163,145.638,16.3168,129.09,,105.0,1.27,610.19,172.4851,62.1248,,14.4546,10.5598,9.99,18.63,3.66,233.42,52.6164,,66.76,0.8134,,48.63,1.81,8.3707,11.9741,35.37,63.485,39.03,187.83,,22.52,134.33,2.29,7.04,32.6778,28.6659,52.61,21.625,5.47,12.8321,,13.295,9.9,6.48,80.5467,7.34,65.0519,254.55,17.073,128.552,4.85,,,5.6641,52.55,48.7079,1.98,22.6552,219.45,44.6119,7.3324,,858.19,46.5,43.6501,101.31,17.87,1.24,2.44,9.9,37.1017,67.7856,3.67,36.2493,3.48,7.71,,101.81,110.6822,8.85,21.6058,13.5336,,5.5883,42.6,5.0787,25.1395,2.94,73.9728,7.41,34.9,29.44,48.1,15.403,,10.6936,1.33,95.763,86.022,76.6513,,,54.1228,90.731,,4.62,3.6868,65.533,,20.5834,20.96,,0.296,63.1311,10.4275,42.86,41.75,61.67,16.6277,20.7443,70.26,9.31,37.8772,,1.03,10.1474,6.1336,4.18,20.5,0.991,488.932,102.01,12.215,,,43.7884,18.9267,66.835,95.58,,,88.1823,77.5,22.9,30.65,,1.79,,8.42,27.9546,13.7029,4.77,39.7682,,,211.5,8.63,,,262.709,10.5695,31.6658,6.9386,221.002,47.2,21.5346,289.047,5.96,,15.1823,115.6409,60.503,163.9035,70.9425,35.32,26.68,143.4,6.5535,51.8363,1.34,108.4772,,26.6713,16.5952,84.04,39.0926,4.8100000000000005,,154.1143,6.7,10.52,38.35,,61.13,85.97,16.4484,,3.935,0.8582,9.3142,,15.6,373.35,3.95,18.733,58.1569,63.7,15.2,,,10.97,38.7,18.59,46.8117,,,,2.45,3.5397,,,36.38,17.2272,42.98,2.3996,55.357,,28.9099,23.84,15.7955,2074.58,204.907,25.3144,52.2685,41.11,14.6128,1.1400000000000001,26.6453,33.8171,,49.5997,8.95,81.6589,,68.2051,17.5796,,74.7359,53.78,36.0478,182.677,2.715,2.07,9.94,,,192.948,108.3265,,42.4936,,,7.42,,98.9796,1.16,,,168.65,76.86,15.93,219.38,345.17,14.76,1.63,19.037,9.848700000000001,,,3.9391,358.955,16.68,5.91,,1.25,,0.4438,273.864,16.53,9.43,187.773,36.7952,8.21,5.42,10.6136,27.6986,18.4992,2.4706,84.7744,62.76,,16.8293,31.572,173.19,1.4017,,,26.68,5.2316,9.87,35.74,,65.79,55.7269,29.1095,22.2169,17.9068,4.21,26.393,21.6328,59.145,,15.5,9.25,45.0,,15.8921,3.96,15.7536,4.48,18.415,109.4278,48.6135,11.81,32.18,9.95,,,80.3094,14.0851,23.3183,10.13,109.68,42.5222,,,14.13,327.0,,,76.5527,27.73,35.527,371.12,78.57,,134.355,,24.34,68.06,25.66,,146.01,0.4194,,0.4699,33.22,177.7288,84.0453,116.2751,81.8362,18.45,40.3197,115.96,10.19,,1.2,18.72,,1.7,149.177,127.55,222.5246,23.6312,0.987,23.12,13.93,3.46,39.9649,23.2655,5.16,25.41,7.88,266.211,1.17,51.06,118.68,35.2466,74.6251,75.08,17.66,,8.83,24.8325,,101.5239,127.65,8.22,7.95,8.5,0.5872,5.4,6.36,12.78,1.35,4.12,,41.825,,0.891,6.5,,156.41,6.93,7.7,171.421,16.84,1.23,11.5635,,283.68,15.1994,3.56,294.13,6.1359,18.0994,3.46,,7.72,10.65,,36.0673,82.9213,32.91,26.9,10.996,99.56,,16.0,82.7,23.9574,48.54,11.2323,109.656,2.21,67.2781,2.4828,2.58,13.6267,4.0305,5.5459,5.51,,3.16,203.7992,69.6869,9.19,2.87,,132.6451,31.165,,5.5536,1.6902,,27.83,14.935,69.1609,0.428,9.9087,63.0365,,5.8337,140.901,0.66,54.1761,72.1791,71.0119,61.0547,,13.69,4.2475,190.0823,3.0072,2.71,55.9114,,,136.291,20.53,,91.4228,24.63,23.53,,,,3.71,14.28,19.76,51.59,6.17,63.12,4.75,2.02,15.5415,8.6392,150.063,,42.2349,4.678,,168.901,105.0792,2.25,71.44,33.93,22.9958,16.02,166.4081,30.4254,84.9114,89.51,108.88,30.3444,,0.7361,29.47,36.4781,148.43,38.78,,1.44,99.0584,,48.4949,10.2,47.2149,7.09,11.1968,61.48,,21.2881,3.208,15.44,,167.48,40.98,7.9515,96.0657,14.64,9.38,1.1400000000000001,5.88,16.2727,2.02,,40.8219,1.2516,11.0377,,7.76,17.21,4.99,8.47,2.11,,162.57,9.06,9.5,7.35,9.2594,205.2577,24.36,2.09,1.05,5.0421,0.9103,8.17,,52.07,6.34,4.055,30.05,48.8284,71.4722,,19.5828,2.35,13.2258,140.246,3.17,13.12,6.5126,11.29,56.99,22.1,,47.2357,,,12.29,,2.4699999999999998,61.34,5.1628,1.9213,36.88,52.34,60.89,4.25,76.76,5.22,20.6,58.7689,9.53,20.95,5.23,,15.8053,,51.9056,18.39,2.3541,23.35,74.8,206.3419,71.788,116.2474,18.8002,38.2,,73.16,6.05,7.7628
